DateID;CustomerID;TotalTimeWatched;Platform;PlayEventType;VideoTitle
20210205;0BBMBX301IMWLZ3GLCRY3L2F005V;1260;Leanback;LiveTV;Unknown
20210205;0BBMBX301IMWLZ3GLCRY3L2F005V;8820;Leanback;LiveTV;Unknown
20210205;0BBMBX301IMWLZ3GLCRY3L2F005V;120;Leanback;LiveTV;Unknown
20210205;0BBMBX301IMWLZ3GLCRY3L2F005V;300;Leanback;LiveTV;South Africa Tonight
20210205;0BBMBX301IMWLZ3GLCRY3L2F005V;540;Leanback;LiveTV;BBC World News
20210205;0BBMBX301IMWLZ3GLCRY3L2F005V;2400;Leanback;Other;Blue Bloods
20210205;0BBMBX301IMWLZ3GLCRY3L2F005V;2400;Leanback;Other;Blue Bloods
20210205;0BBMBX301IMWLZ3GLCRY3L2F005V;4920;Leanback;LiveTV;Unknown
20210205;0BBMBX301IMWLZ3GLCRY3L2F005V;60;Leanback;LiveTV;Unknown
20210205;0BBMBX301IMWLZ3GLCRY3L2F005V;2160;Leanback;LiveTV;Unknown
20210205;0BBMBX301IMWLZ3GLCRY3L2F005V;1620;Leanback;LiveTV;Unknown
20210205;2CPUH960EORI7SOJ3IC1CGF8002P;300;Leanback;LiveTV;Unknown
20210205;2CPUH960EORI7SOJ3IC1CGF8002P;8280;Leanback;LiveTV;WAI Tour '21: Berlin
20210205;2CPUH960EORI7SOJ3IC1CGF8002P;1140;Leanback;LiveTV;Unknown
20210205;2CPUH960EORI7SOJ3IC1CGF8002P;60;Leanback;LiveTV;Unknown
20210205;ABJMIUBEBCI82FV064UDDSZP000A;1312;Leanback;LiveTV;South Africa Tonight
20210205;ABJMIUBEBCI82FV064UDDSZP000A;1860;Leanback;LiveTV;Lockdown House Party
20210205;ABJMIUBEBCI82FV064UDDSZP000A;1374;Leanback;LiveTV;sports bulletin around the clock
20210205;ABJMIUBEBCI82FV064UDDSZP000A;1375;Leanback;Other;Isibaya
20210205;ABJMIUBEBCI82FV064UDDSZP000A;2643;Leanback;LiveTV;PL: Midweek Review
20210205;EN39JZ059I6Q0W629IZ0BSR90032;4835;Leanback;Catch Up;Gold Rush
20210205;EN39JZ059I6Q0W629IZ0BSR90032;480;Leanback;LiveTV;Unknown
20210205;EN39JZ059I6Q0W629IZ0BSR90032;120;Leanback;LiveTV;Unknown
20210205;EN39JZ059I6Q0W629IZ0BSR90032;509;Leanback;Catch Up;Gold Rush
20210205;EN39JZ059I6Q0W629IZ0BSR90032;240;Leanback;LiveTV;Unknown
20210205;EN39JZ059I6Q0W629IZ0BSR90032;1965;Leanback;Catch Up;Gold Rush
20210205;EN39JZ059I6Q0W629IZ0BSR90032;360;Leanback;LiveTV;Unknown
20210205;7VYBH2YZ3CYJAU9Q8EPSJ01L004Y;4800;Leanback;LiveTV;dinner date
20210205;3K4992X1FNE0HUZWC8UC6PZQ000E;1020;Leanback;Other;Mom
20210205;B11KIU4ALVTN81A9JPCAKP1C004Z;360;Leanback;LiveTV;show information is currently not available
20210205;I1OVAKTPDA4QGAH9DU55IPI90065;7020;Leanback;LiveTV;Unknown
20210205;92PU3FZ5DW7K9B4K8B597UJ2001U;151;Leanback;LiveTV;PGA HL 20/21 Phoenix Open D1
20210205;1B37HXHLCBF0AS4R3LVUIN1M001Z;3157;Leanback;Catch Up;Killer Elite
20210205;9WEF1XUM2E8U9GG5FQ9EKLIX0038;3495;Leanback;LiveTV;The Shadows Of Death
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;540;Leanback;LiveTV;Unknown
20210205;9ODJ4F2AFH3WJ5TO8TEI2IV30046;2909;Web;LiveTV;masterchef australia
20210205;9ODJ4F2AFH3WJ5TO8TEI2IV30046;6540;Web;LiveTV;Chicago PD
20210205;9ODJ4F2AFH3WJ5TO8TEI2IV30046;5923;Web;LiveTV;CNN Newsroom With John Vause
20210205;9ODJ4F2AFH3WJ5TO8TEI2IV30046;4704;Web;LiveTV;The Masked Singer
20210205;9ODJ4F2AFH3WJ5TO8TEI2IV30046;59;Web;LiveTV;Miraculous: Tales Of Ladybug And...
20210205;9ODJ4F2AFH3WJ5TO8TEI2IV30046;7038;Web;LiveTV;Good Deeds
20210205;IV7T6M79F1E9J6J1KRMDE146002D;354;Web;LiveTV;The Thundermans
20210205;IV7T6M79F1E9J6J1KRMDE146002D;1;Web;LiveTV;K.C. Undercover
20210205;IV7T6M79F1E9J6J1KRMDE146002D;413;Web;LiveTV;Princess Protection Program
20210205;IV7T6M79F1E9J6J1KRMDE146002D;3;Web;LiveTV;Bizaardvark
20210205;IV7T6M79F1E9J6J1KRMDE146002D;51;Web;LiveTV;K.C. Undercover
20210205;6IJQBNZ9DGH0504XL9RWCWOR006T;13680;Web;LiveTV;Unknown
20210205;6IJQBNZ9DGH0504XL9RWCWOR006T;6300;Web;LiveTV;Unknown
20210205;320IE6TZEF7M2902572UF0YI006F;60;Leanback;LiveTV;Unknown
20210205;320IE6TZEF7M2902572UF0YI006F;600;Leanback;LiveTV;Unknown
20210205;320IE6TZEF7M2902572UF0YI006F;1121;Leanback;Catch Up;Rhythm City
20210205;B11KIU4ALVTN81A9JPCAKP1C004Z;120;Leanback;LiveTV;Unknown
20210205;B11KIU4ALVTN81A9JPCAKP1C004Z;120;Leanback;LiveTV;come dine with me: south africa
20210205;B11KIU4ALVTN81A9JPCAKP1C004Z;7620;Leanback;LiveTV;dinner date
20210205;1X6R2T2XG0349CUG2JASKOSD006L;1860;Leanback;LiveTV;father brown
20210205;IU7TALZFA4A19B369AM2F809006P;600;Leanback;LiveTV;Unknown
20210205;IU7TALZFA4A19B369AM2F809006P;60;Leanback;LiveTV;Unknown
20210205;IU7TALZFA4A19B369AM2F809006P;3660;Leanback;LiveTV;Unknown
20210205;IU7TALZFA4A19B369AM2F809006P;2340;Leanback;Catch Up;Skyfall
20210205;IU7TALZFA4A19B369AM2F809006P;1829;Leanback;Catch Up;Lioness
20210205;IU7TALZFA4A19B369AM2F809006P;300;Leanback;Catch Up;Skyfall
20210205;IU7TALZFA4A19B369AM2F809006P;1680;Leanback;Catch Up;A View To A Kill
20210205;IU7TALZFA4A19B369AM2F809006P;3840;Android;Catch Up;Skyfall
20210205;IU7TALZFA4A19B369AM2F809006P;2220;Leanback;LiveTV;Unknown
20210205;IU7TALZFA4A19B369AM2F809006P;1320;Leanback;Catch Up;Spectre
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;15120;Leanback;LiveTV;Unknown
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;2700;Leanback;LiveTV;Unknown
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;4200;Leanback;LiveTV;Unknown
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;12360;Leanback;LiveTV;Unknown
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;1500;Leanback;LiveTV;Unknown
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;3000;Leanback;LiveTV;Abu Dhabi T10 21 Qualifier: DB v NW
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;3480;Leanback;LiveTV;Int CRI '21: PAK v RSA 2nd Test D2
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;60;Leanback;LiveTV;MODC HL '21: Rain Abandoned / Final: D
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;240;Leanback;LiveTV;Unknown
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;1860;Leanback;LiveTV;Unknown
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;5349;Leanback;LiveTV;Unknown
20210205;0UK7J708F1A3J1EUKBG2FS2D000X;2460;Leanback;LiveTV;Unknown
20210205;KURTD4R8BFO90XY5K0HILPH7001X;1500;Leanback;LiveTV;Lunchtime
20210205;KURTD4R8BFO90XY5K0HILPH7001X;480;Leanback;LiveTV;The South African Morning
20210205;KURTD4R8BFO90XY5K0HILPH7001X;1740;Leanback;LiveTV;the river
20210205;KURTD4R8BFO90XY5K0HILPH7001X;1740;Leanback;LiveTV;ufelani
20210205;KURTD4R8BFO90XY5K0HILPH7001X;2640;Leanback;Other;Absentia
20210205;KURTD4R8BFO90XY5K0HILPH7001X;300;Leanback;LiveTV;Lokshin Bioskop: Love Specialist
20210205;KURTD4R8BFO90XY5K0HILPH7001X;660;Leanback;LiveTV;Minimal Margins: SA at the CWC
20210205;KURTD4R8BFO90XY5K0HILPH7001X;1560;Leanback;LiveTV;the lead
20210205;KURTD4R8BFO90XY5K0HILPH7001X;180;Leanback;LiveTV;PL: Fanzone
20210205;KURTD4R8BFO90XY5K0HILPH7001X;180;Leanback;LiveTV;Mina Nawe House
20210205;KURTD4R8BFO90XY5K0HILPH7001X;1320;Leanback;LiveTV;the queen
20210205;KURTD4R8BFO90XY5K0HILPH7001X;2160;Leanback;LiveTV;Mina Nawe House
20210205;KURTD4R8BFO90XY5K0HILPH7001X;2700;Leanback;LiveTV;Skeem Saam
20210205;KURTD4R8BFO90XY5K0HILPH7001X;3240;Leanback;LiveTV;Lokshin Bioskop: Love Specialist
20210205;KURTD4R8BFO90XY5K0HILPH7001X;180;Leanback;LiveTV;Crispy Fresh
20210205;KURTD4R8BFO90XY5K0HILPH7001X;420;Leanback;LiveTV;#FactsOnly - Black Motion
20210205;KURTD4R8BFO90XY5K0HILPH7001X;1260;Leanback;LiveTV;Newshour
20210205;KURTD4R8BFO90XY5K0HILPH7001X;240;Leanback;LiveTV;Unknown
20210205;KURTD4R8BFO90XY5K0HILPH7001X;660;Leanback;LiveTV;Unknown
20210205;KURTD4R8BFO90XY5K0HILPH7001X;360;Leanback;LiveTV;The World's Strongest Man
20210205;KURTD4R8BFO90XY5K0HILPH7001X;1800;Leanback;LiveTV;Gomora
20210205;KURTD4R8BFO90XY5K0HILPH7001X;8280;Leanback;LiveTV;Pathway To Victory With Robert...
20210205;69EG35TC3VY0HNLP1MT5AOB10025;21;Web;LiveTV;Ghost Asylum
20210205;ADFQJ9FVBIWSIYQ8G7PR21HX0042;18060;Leanback;LiveTV;Unknown
20210205;KURTD4R8BFO90XY5K0HILPH7001X;1320;Leanback;LiveTV;Grassroots With Angus Buchan
20210205;IFIPM513BCIM7WA5E0SQ6YNL006X;6;iOS;LiveTV;Int CRI '21: PAK v RSA 2nd Test D2
20210205;IFIPM513BCIM7WA5E0SQ6YNL006X;5;Leanback;LiveTV;Love Struck Cafe
20210205;IFIPM513BCIM7WA5E0SQ6YNL006X;6;iOS;LiveTV;Int CRI '21: PAK v RSA 2nd Test D2
20210205;KJN24EXMLG5B6D7DAXGZHQJH0019;1140;Leanback;Other;The Stand
20210205;IV7T6M79F1E9J6J1KRMDE146002D;177;Web;LiveTV;Just Roll with It
20210205;9ODJ4F2AFH3WJ5TO8TEI2IV30046;1862;Web;LiveTV;Chopped
20210205;1VLDESTWLVV0LZRD0YX0CEPL003U;360;Android;LiveTV;Unknown
20210205;1VLDESTWLVV0LZRD0YX0CEPL003U;3480;Android;LiveTV;Unknown
20210205;1VLDESTWLVV0LZRD0YX0CEPL003U;10260;Android;LiveTV;Unknown
20210205;1VLDESTWLVV0LZRD0YX0CEPL003U;8708;Web;LiveTV;Suidooster
20210205;1VLDESTWLVV0LZRD0YX0CEPL003U;2951;Web;Catch Up;Boer Soek 'N Vrou
20210205;1VLDESTWLVV0LZRD0YX0CEPL003U;900;Web;LiveTV;Venda/Tsonga News
20210205;1VLDESTWLVV0LZRD0YX0CEPL003U;493;Web;LiveTV;Steven Seagal Lawman
20210205;1VLDESTWLVV0LZRD0YX0CEPL003U;20098;Web;LiveTV;Steven Seagal Lawman
20210205;CKZZ1KBUKHAZ6K851Y205XSW004E;2340;Web;LiveTV;PL: Big Match Preview
20210205;CKZZ1KBUKHAZ6K851Y205XSW004E;600;Android;Catch Up;Paw Patrol
20210205;CKZZ1KBUKHAZ6K851Y205XSW004E;3039;Android;Catch Up;Frozen 2
20210205;CKZZ1KBUKHAZ6K851Y205XSW004E;600;Leanback;LiveTV;PL: Big Match Preview
20210205;CKZZ1KBUKHAZ6K851Y205XSW004E;1140;Leanback;LiveTV;PL 20/21: Tottenham v Chelsea
20210205;1VLDESTWLVV0LZRD0YX0CEPL003U;885;Web;LiveTV;Venda/Tsonga News
20210205;CKZZ1KBUKHAZ6K851Y205XSW004E;1440;Leanback;LiveTV;All Angles
20210205;8Y3C6F28H57A0WUCF1O9440J002F;177;Android;LiveTV;Unknown
20210205;KA8H3MIC62ZY50A8KGCBFTDT004R;7560;Leanback;LiveTV;Unknown
20210205;FAZWEV4Z5Q8VKDXM3640DM9H001D;2714;Leanback;LiveTV;Connect the World with Becky Anderson
20210205;5GHW81551IM3J0LKFA71LZ6V005Z;14399;Web;LiveTV;Lunchtime
20210205;FAZWEV4Z5Q8VKDXM3640DM9H001D;15519;Leanback;LiveTV;CNN Newsroom With John Vause
20210205;FAZWEV4Z5Q8VKDXM3640DM9H001D;17582;Leanback;LiveTV;CNN Newsroom with Michael Holmes
20210205;D3TT5UELK7U07Q69JB0IDBLW0022;300;Android;Downloads;License To Kill
20210205;31YYK5MKH1YGJ2OULNCO83UX001W;360;Leanback;LiveTV;Unknown
20210205;GYXAAVDQ8G7P6K9IFIB43MZD000F;7620;Android;LiveTV;Unknown
20210206;B2NBAP4QIMXAJ0XOCZL18ZI6005N;5966;Leanback;LiveTV;Int CRI '21: PAK v RSA 2nd Test D3
20210206;36GEE1JME2MYKFZUK2RN0C1S002Q;2257;iOS;LiveTV;Dead Reckoning
20210206;36GEE1JME2MYKFZUK2RN0C1S002Q;525;iOS;LiveTV;PL 20/21: Man Utd v Everton
20210206;36GEE1JME2MYKFZUK2RN0C1S002Q;7359;iOS;LiveTV;PL Build Up
20210206;36GEE1JME2MYKFZUK2RN0C1S002Q;602;iOS;LiveTV;PL 20/21: Man Utd v Everton
20210206;36GEE1JME2MYKFZUK2RN0C1S002Q;23;iOS;LiveTV;PL 20/21: Man Utd v Everton
20210206;36GEE1JME2MYKFZUK2RN0C1S002Q;30;iOS;LiveTV;PL Build Up
20210206;36GEE1JME2MYKFZUK2RN0C1S002Q;5206;iOS;LiveTV;PL 20/21: Man Utd v Everton
20210206;36GEE1JME2MYKFZUK2RN0C1S002Q;1157;iOS;LiveTV;PL Build Up
20210206;HBAPB2I1CUEPKFZLHHOKAOD80022;1239;Web;Catch Up;Gomora
20210206;0BBMBX301IMWLZ3GLCRY3L2F005V;1620;Leanback;LiveTV;Unknown
20210206;I4DMG8VA62Z4J7VB200019W6003B;1603;Leanback;LiveTV;Unknown
20210206;D15NLP17EIDCLVH5FCXSL1B40001;2419;Web;Catch Up;Transplant
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;2701;Web;Catch Up;Masterchef Australia
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;354;Web;LiveTV;Alaska: The Last Frontier
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;80;Web;Catch Up;Masterchef Australia
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;531;Web;LiveTV;300 Spartans: The Last Stand
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;936;Web;Catch Up;Masterchef Australia
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;2547;Web;Catch Up;Masterchef Australia
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;177;Web;LiveTV;Fast And Fierce: Death Race
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;1652;Web;LiveTV;Alaska: The Last Frontier
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;20875;Web;LiveTV;Unknown
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;740;Web;Catch Up;Masterchef Australia
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;29;Web;LiveTV;Wicked Tuna: North Vs South
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;1062;Web;Catch Up;Masterchef Australia
20210206;KEFL2WL371PM3R0QBTN6I5UF000E;119;iOS;Catch Up;Waste Management Phoenix Open
20210206;IV7T6M79F1E9J6J1KRMDE146002D;552;Web;Catch Up;The Loud House
20210206;IV7T6M79F1E9J6J1KRMDE146002D;760;Web;Catch Up;Coop & Cami Ask The World
20210206;IV7T6M79F1E9J6J1KRMDE146002D;177;Web;LiveTV;School Of Rock
20210206;IV7T6M79F1E9J6J1KRMDE146002D;77;Web;LiveTV;Unknown
20210206;IV7T6M79F1E9J6J1KRMDE146002D;3;Web;LiveTV;The Thundermans
20210206;IV7T6M79F1E9J6J1KRMDE146002D;379;Web;Catch Up;Coop & Cami Ask The World
20210206;68WQ5Y219XYF0ZPF1JOV7VRL000G;600;Leanback;LiveTV;Unknown
20210206;68WQ5Y219XYF0ZPF1JOV7VRL000G;420;Leanback;LiveTV;Unknown
20210206;68WQ5Y219XYF0ZPF1JOV7VRL000G;5520;Leanback;LiveTV;Unknown
20210206;68WQ5Y219XYF0ZPF1JOV7VRL000G;1560;Android;LiveTV;Unknown
20210206;68WQ5Y219XYF0ZPF1JOV7VRL000G;2460;Android;LiveTV;Unknown
20210206;68WQ5Y219XYF0ZPF1JOV7VRL000G;1620;Android;LiveTV;Unknown
20210206;68WQ5Y219XYF0ZPF1JOV7VRL000G;19860;Leanback;LiveTV;Unknown
20210206;68WQ5Y219XYF0ZPF1JOV7VRL000G;60;Leanback;LiveTV;Unknown
20210206;8ATMBSP8EIFP9GOL2S9G69A2002K;5807;iOS;LiveTV;PL 20/21: Man Utd v Everton
20210206;CPD04PCAKQU395A633QOCDF00039;960;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;900;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;60;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;240;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;780;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;1980;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;1380;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;240;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;540;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;180;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;180;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;240;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;60;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;1260;Leanback;LiveTV;Unknown
20210206;CPD04PCAKQU395A633QOCDF00039;3960;Leanback;LiveTV;Unknown
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;887;Leanback;LiveTV;The Agenda
20210206;BRM2IWEBC1SR7Q6DF4JS050P0009;1080;Leanback;Other;Mom
20210206;7H1I4Z3HF19V7Z122NOEB8NV003F;465;Leanback;LiveTV;How She Move
20210206;9WEF1XUM2E8U9GG5FQ9EKLIX0038;22357;Leanback;LiveTV;Secrets In The Ice
20210206;JFI0839F8G8LKIWVCVCCBIMO0045;8460;Leanback;LiveTV;PL 20/21: A Villa v Arsenal
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;2378;Leanback;LiveTV;South Africa Tonight
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;4345;Leanback;LiveTV;All Angles
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;719;Leanback;LiveTV;newshour
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;639;Leanback;LiveTV;newshour
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;641;Leanback;LiveTV;Documentary
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;671;Leanback;LiveTV;Documentary
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;4290;Leanback;LiveTV;All Angles
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;93;Leanback;LiveTV;newshour
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;882;Leanback;LiveTV;News Live
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;899;Leanback;LiveTV;All Angles
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;1588;Leanback;LiveTV;News Live
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;877;Leanback;LiveTV;News Live
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;1217;Leanback;LiveTV;Upfront
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;5;Leanback;LiveTV;South Africa Tonight
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;1016;Leanback;LiveTV;eNCA Drive
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;1965;Leanback;LiveTV;News Live
20210206;7TA43ZJG3G7MM0XZ4SOAHL1I0029;18;Leanback;LiveTV;NEWF Short Film Festival
20210206;7H1I4Z3HF19V7Z122NOEB8NV003F;723;Android;LiveTV;Unknown
20210206;7H1I4Z3HF19V7Z122NOEB8NV003F;480;Android;LiveTV;Unknown
20210206;7H1I4Z3HF19V7Z122NOEB8NV003F;10;Leanback;Other;7de Laan
20210206;7H1I4Z3HF19V7Z122NOEB8NV003F;27;Leanback;LiveTV;How She Move
20210206;7H1I4Z3HF19V7Z122NOEB8NV003F;1738;Leanback;LiveTV;Ace Ventura: When Nature Calls
20210206;7H1I4Z3HF19V7Z122NOEB8NV003F;2936;Android;LiveTV;Unknown
20210206;BRM2IWEBC1SR7Q6DF4JS050P0009;1200;Leanback;Other;7de Laan
20210206;BRM2IWEBC1SR7Q6DF4JS050P0009;1320;Leanback;Other;7de Laan
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;127;Web;LiveTV;How She Move
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;649;Web;LiveTV;Still A Mystery
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;5782;Web;LiveTV;Unknown
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;127;Web;LiveTV;How She Move
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;649;Web;LiveTV;Still A Mystery
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;2668;Web;LiveTV;Hitman: Agent 47
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;4;Web;LiveTV;How She Move
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;60;Web;LiveTV;The Beautician And The Beast
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;955;Web;LiveTV;Fear Factor
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;13;Web;LiveTV;PL 20/21: Fulham v West Ham
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;133;Web;LiveTV;Serie A HL 20/21: Sampdoria v Juventus
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;4;Web;LiveTV;How She Move
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;60;Web;LiveTV;The Beautician And The Beast
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;955;Web;LiveTV;Fear Factor
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;1080;Web;LiveTV;Unknown
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;177;Web;LiveTV;Diary Of A Mad Black Woman
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;60;Web;LiveTV;Ace Ventura: When Nature Calls
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;60;Web;LiveTV;Diary Of A Mad Black Woman
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;59;Web;LiveTV;Ace Ventura: When Nature Calls
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;2075;Web;LiveTV;Crank: High Voltage
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;4644;Web;LiveTV;Shadow Of Doubt
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;3421;Web;LiveTV;Why Did I Get Married Too?
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;298;Web;LiveTV;Mercenaries
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;3784;Leanback;Catch Up;Upside-Down Magic
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;1080;Web;LiveTV;Unknown
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;177;Web;LiveTV;Diary Of A Mad Black Woman
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;60;Web;LiveTV;Ace Ventura: When Nature Calls
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;60;Web;LiveTV;Diary Of A Mad Black Woman
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;59;Web;LiveTV;Ace Ventura: When Nature Calls
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;2075;Web;LiveTV;Crank: High Voltage
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;4644;Web;LiveTV;Shadow Of Doubt
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;3421;Web;LiveTV;Why Did I Get Married Too?
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;298;Web;LiveTV;Mercenaries
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;3784;Leanback;Catch Up;Upside-Down Magic
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;2668;Web;LiveTV;Hitman: Agent 47
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;13;Web;LiveTV;PL 20/21: Fulham v West Ham
20210206;F7JB8OC5CBDX0Z5P8TO13DKZ0047;133;Web;LiveTV;Serie A HL 20/21: Sampdoria v Juventus
20210206;GYXAAVDQ8G7P6K9IFIB43MZD000F;60;Android;LiveTV;Unknown
20210206;GYXAAVDQ8G7P6K9IFIB43MZD000F;1560;Android;Catch Up;Suidooster
20210206;GYXAAVDQ8G7P6K9IFIB43MZD000F;60;Android;LiveTV;Unknown
20210206;GYXAAVDQ8G7P6K9IFIB43MZD000F;60;Android;LiveTV;Unknown
20210206;GYXAAVDQ8G7P6K9IFIB43MZD000F;360;Android;LiveTV;Unknown
20210206;GYXAAVDQ8G7P6K9IFIB43MZD000F;360;Android;LiveTV;Unknown
20210206;GYXAAVDQ8G7P6K9IFIB43MZD000F;60;Android;LiveTV;Unknown
20210206;GYXAAVDQ8G7P6K9IFIB43MZD000F;120;Android;LiveTV;Unknown
20210206;GYXAAVDQ8G7P6K9IFIB43MZD000F;120;Android;LiveTV;Unknown
20210206;GYXAAVDQ8G7P6K9IFIB43MZD000F;360;Android;LiveTV;Unknown
20210206;GYXAAVDQ8G7P6K9IFIB43MZD000F;60;Android;LiveTV;Unknown
20210206;JYGJDOW92KGS7TJ8CP8J7DTF001Z;59;Web;LiveTV;Int CRI HL '21: PAK v RSA 2nd Test D3
20210206;JYGJDOW92KGS7TJ8CP8J7DTF001Z;6317;Web;LiveTV;PL Build Up
20210206;JYGJDOW92KGS7TJ8CP8J7DTF001Z;337;Web;LiveTV;PL 20/21: Fulham v West Ham
20210206;JYGJDOW92KGS7TJ8CP8J7DTF001Z;4;Web;LiveTV;LaLiga 20/21: Huesca v R Madrid
20210206;JYGJDOW92KGS7TJ8CP8J7DTF001Z;37;Web;Catch Up;The BBQ
20210206;JYGJDOW92KGS7TJ8CP8J7DTF001Z;4790;Web;LiveTV;PL Build Up
20210206;JYGJDOW92KGS7TJ8CP8J7DTF001Z;91;Web;LiveTV;PL 20/21: Newcastle v S'hampton
20210206;JYGJDOW92KGS7TJ8CP8J7DTF001Z;3;Web;LiveTV;PL 20/21: Newcastle v S'hampton
20210206;JYGJDOW92KGS7TJ8CP8J7DTF001Z;1115;Web;LiveTV;PL 20/21: Newcastle v S'hampton
